Timestamp,UserID,Role,Resource Accessed,Action,Location,MFA Used,Success,Risk Score
2025-04-13 12:49:16,u073,Contractor,/admin/panel,upload,US,True,False,0.97
2025-03-28 22:53:45,u030,Guest,/vpn/connect,logout,CN,False,False,0.36
2025-03-27 11:45:57,u059,Guest,/vpn/connect,download,DE,False,False,0.41
2025-04-07 11:52:59,u062,Admin,/vpn/connect,delete,US,False,False,0.96
2025-03-14 17:48:44,u033,Guest,/vpn/connect,delete,US,True,False,0.86
2025-04-05 06:43:26,u053,Admin,/files/projectX.docx,upload,IN,True,True,0.85
2025-03-22 07:29:28,u008,Admin,/vpn/connect,logout,DE,False,True,0.85
2025-03-26 11:55:29,u027,Admin,/admin/panel,logout,IN,True,True,0.2
2025-03-31 12:38:51,u067,Admin,/files/projectX.docx,login,US,True,False,0.93
2025-03-25 23:30:59,u022,Admin,/vpn/connect,delete,UK,False,False,0.35
2025-03-20 03:56:20,u080,Employee,/files/projectX.docx,upload,DE,True,False,0.67
2025-03-16 23:13:02,u032,Guest,/files/projectX.docx,download,CN,False,True,0.59
2025-04-02 02:27:18,u093,Guest,/files/projectX.docx,download,IN,True,False,0.85
2025-04-05 06:21:01,u097,Employee,/admin/panel,upload,US,False,False,0.59
2025-04-02 01:05:12,u018,Employee,/admin/panel,delete,DE,False,True,0.01
2025-04-12 17:11:01,u077,Guest,/vpn/connect,download,IN,False,False,0.16
2025-03-16 10:26:22,u003,Admin,/admin/panel,login,UK,False,True,0.95
2025-03-30 09:40:02,u063,Admin,/admin/panel,login,UK,False,True,0.98
2025-03-15 21:22:12,u062,Contractor,/dev/api,logout,US,False,True,0.24
2025-03-15 06:27:49,u027,Employee,/email/inbox,delete,CN,True,True,0.3
2025-04-05 22:42:18,u003,Guest,/email/inbox,login,IN,True,True,0.31
2025-03-26 19:00:24,u064,Employee,/email/inbox,delete,CN,True,False,0.94
2025-03-24 22:54:59,u001,Admin,/vpn/connect,delete,DE,True,True,0.95
2025-03-23 04:49:16,u046,Contractor,/files/projectX.docx,upload,CN,True,True,0.43
2025-04-06 05:41:45,u093,Employee,/admin/panel,logout,UK,True,True,0.03
2025-03-19 15:19:44,u037,Admin,/vpn/connect,download,DE,True,True,0.46
2025-04-03 02:00:04,u090,Admin,/dev/api,download,DE,False,True,0.94
2025-04-10 22:25:23,u071,Guest,/email/inbox,login,IN,False,False,0.76
2025-03-17 08:38:14,u094,Guest,/files/projectX.docx,login,DE,True,False,0.87
2025-03-27 11:39:10,u048,Guest,/vpn/connect,download,DE,True,False,0.89
2025-03-19 17:39:37,u094,Admin,/dev/api,delete,CN,True,False,0.32
2025-03-21 07:30:41,u050,Contractor,/files/projectX.docx,download,US,True,False,0.44
2025-03-17 11:42:58,u027,Contractor,/dev/api,logout,IN,True,False,0.34
2025-03-15 03:54:20,u014,Guest,/files/projectX.docx,logout,US,True,False,0.42
2025-03-27 03:50:21,u091,Admin,/admin/panel,login,DE,False,True,0.2
2025-04-04 04:38:22,u027,Contractor,/email/inbox,delete,IN,True,True,0.13
2025-04-09 02:50:28,u088,Employee,/files/projectX.docx,upload,DE,True,True,0.01
2025-04-11 20:37:10,u029,Admin,/files/projectX.docx,login,UK,True,True,0.74
2025-03-28 11:36:42,u092,Admin,/vpn/connect,delete,US,True,False,0.92
2025-03-17 23:11:06,u016,Employee,/files/projectX.docx,login,UK,True,True,0.76
2025-03-30 20:15:19,u050,Admin,/files/projectX.docx,logout,UK,False,False,0.08
2025-04-07 00:48:32,u009,Guest,/vpn/connect,delete,US,False,False,0.43
2025-04-12 00:31:46,u060,Admin,/files/projectX.docx,delete,IN,True,True,0.26
2025-03-31 02:01:57,u009,Contractor,/dev/api,login,US,True,True,0.7
2025-03-27 13:00:18,u093,Employee,/email/inbox,download,IN,False,False,0.52
2025-03-30 21:16:18,u016,Guest,/admin/panel,login,US,True,False,0.26
2025-03-25 21:18:52,u009,Guest,/admin/panel,delete,IN,False,False,0.4
2025-03-16 22:46:13,u053,Admin,/admin/panel,delete,DE,False,False,0.08
2025-04-08 21:26:50,u020,Employee,/files/projectX.docx,download,CN,False,False,0.52
2025-03-26 05:04:01,u100,Admin,/admin/panel,upload,UK,True,False,0.43
2025-04-05 02:53:30,u098,Admin,/email/inbox,upload,CN,False,False,0.02
2025-04-09 01:23:54,u073,Contractor,/vpn/connect,download,DE,True,True,0.51
2025-03-15 12:28:20,u087,Admin,/dev/api,delete,US,False,False,0.16
2025-04-02 05:28:00,u037,Guest,/files/projectX.docx,download,IN,False,True,0.23
2025-03-30 02:59:14,u042,Guest,/email/inbox,login,DE,False,True,0.74
2025-03-16 17:21:29,u092,Employee,/files/projectX.docx,delete,IN,False,True,0.67
2025-04-09 02:34:10,u022,Admin,/vpn/connect,delete,UK,False,False,0.77
2025-03-24 12:08:31,u082,Guest,/dev/api,logout,CN,True,True,0.96
2025-03-20 04:43:22,u024,Contractor,/vpn/connect,delete,UK,False,True,0.29
2025-04-10 21:46:58,u015,Employee,/vpn/connect,login,US,True,True,0.39
2025-03-26 11:47:57,u100,Employee,/admin/panel,delete,IN,True,False,0.4
2025-03-16 02:46:22,u078,Guest,/vpn/connect,download,DE,True,True,0.07
2025-04-09 19:27:08,u100,Contractor,/dev/api,login,UK,True,True,0.87
2025-03-29 20:18:13,u017,Contractor,/dev/api,login,UK,True,True,0.6
2025-03-21 22:05:16,u028,Admin,/vpn/connect,upload,DE,True,False,0.84
2025-03-26 08:26:58,u024,Guest,/dev/api,download,DE,False,True,0.36
2025-04-11 10:10:04,u043,Contractor,/dev/api,download,DE,True,False,0.75
2025-04-07 13:25:13,u092,Guest,/vpn/connect,download,IN,True,True,0.69
2025-04-09 21:36:47,u099,Guest,/files/projectX.docx,download,CN,True,True,0.4
2025-04-07 15:06:20,u061,Admin,/admin/panel,delete,UK,False,True,0.1
2025-04-04 16:45:37,u046,Guest,/files/projectX.docx,upload,DE,False,False,0.56
2025-03-23 09:02:09,u006,Contractor,/vpn/connect,delete,UK,False,False,0.56
2025-04-05 08:07:55,u029,Guest,/files/projectX.docx,upload,UK,True,False,0.45
2025-03-27 09:28:01,u099,Contractor,/dev/api,login,UK,True,True,0.41
2025-03-23 00:02:18,u085,Guest,/admin/panel,logout,DE,False,True,0.29
2025-03-16 12:22:47,u052,Contractor,/files/projectX.docx,download,DE,False,True,0.24
2025-04-01 03:55:22,u098,Guest,/email/inbox,upload,US,True,False,0.37
2025-03-28 23:59:25,u041,Admin,/vpn/connect,download,DE,True,True,0.63
2025-03-31 05:42:13,u090,Contractor,/vpn/connect,logout,CN,False,True,0.75
2025-03-27 23:05:16,u016,Admin,/email/inbox,delete,CN,False,False,0.37
2025-03-25 18:30:04,u073,Admin,/admin/panel,download,DE,False,True,0.1
2025-04-02 15:18:23,u008,Employee,/files/projectX.docx,login,CN,True,True,0.89
2025-03-14 22:03:32,u024,Admin,/files/projectX.docx,download,CN,True,True,1.0
2025-03-17 12:47:33,u060,Admin,/dev/api,download,CN,False,False,0.6
2025-03-19 12:29:32,u047,Contractor,/email/inbox,delete,DE,True,True,0.75
2025-03-21 05:51:03,u015,Guest,/email/inbox,delete,US,True,False,0.59
2025-04-12 17:04:28,u021,Guest,/dev/api,upload,CN,False,True,0.79
2025-03-30 16:16:55,u042,Admin,/dev/api,upload,US,True,False,0.76
2025-04-11 00:32:52,u006,Employee,/dev/api,upload,UK,False,False,0.93
2025-03-22 15:56:51,u097,Guest,/email/inbox,download,UK,False,True,0.14
2025-03-15 14:15:00,u031,Employee,/email/inbox,delete,US,True,True,0.46
2025-03-16 16:07:32,u061,Guest,/files/projectX.docx,delete,US,True,False,0.36
2025-04-09 13:35:44,u016,Admin,/vpn/connect,upload,UK,True,False,0.62
2025-03-22 13:09:33,u070,Employee,/vpn/connect,download,IN,True,False,0.89
2025-04-11 18:40:43,u090,Contractor,/dev/api,delete,DE,False,False,0.7
2025-03-22 04:10:56,u054,Guest,/admin/panel,upload,IN,True,False,0.16
2025-03-18 11:11:48,u041,Contractor,/email/inbox,delete,IN,True,True,0.85
2025-03-21 10:16:11,u047,Guest,/admin/panel,logout,UK,True,True,0.45
2025-03-21 23:43:02,u038,Guest,/admin/panel,download,UK,True,True,0.66
2025-04-10 05:51:58,u059,Admin,/vpn/connect,login,CN,True,False,0.84
2025-03-23 17:11:05,u040,Employee,/admin/panel,download,US,False,True,0.28
2025-04-03 10:23:42,u021,Guest,/dev/api,delete,US,False,True,0.88
2025-04-02 12:49:56,u023,Admin,/email/inbox,delete,US,False,True,0.79
2025-03-15 13:30:10,u058,Contractor,/vpn/connect,download,CN,True,False,0.72
2025-04-01 13:53:12,u021,Admin,/files/projectX.docx,delete,IN,True,False,0.65
2025-03-28 15:28:32,u044,Employee,/email/inbox,logout,UK,False,True,0.05
2025-03-31 08:48:00,u033,Contractor,/files/projectX.docx,download,DE,True,False,0.31
2025-04-11 00:12:55,u071,Guest,/email/inbox,login,US,False,True,0.87
2025-03-15 10:18:11,u020,Admin,/admin/panel,upload,UK,False,True,0.39
2025-03-26 04:05:43,u025,Guest,/vpn/connect,download,IN,False,False,0.04
2025-04-12 04:58:25,u016,Contractor,/files/projectX.docx,delete,US,True,True,0.55
2025-03-15 03:19:43,u003,Contractor,/email/inbox,login,US,True,True,0.16
2025-04-01 11:56:47,u077,Admin,/files/projectX.docx,upload,IN,True,False,0.78
2025-04-01 11:40:09,u091,Admin,/admin/panel,upload,UK,False,True,0.54
2025-03-31 06:33:13,u094,Admin,/files/projectX.docx,logout,UK,False,False,0.3
2025-03-18 20:12:25,u065,Employee,/vpn/connect,logout,UK,True,True,0.02
2025-04-11 13:13:50,u056,Admin,/admin/panel,upload,US,True,False,0.42
2025-04-01 15:52:44,u062,Admin,/email/inbox,logout,DE,False,True,0.34
2025-04-01 09:14:16,u018,Contractor,/admin/panel,download,UK,False,False,0.96
2025-03-17 19:04:51,u087,Employee,/email/inbox,delete,DE,True,True,0.68
2025-04-03 12:42:32,u032,Contractor,/dev/api,delete,CN,False,False,0.95
2025-03-23 18:23:47,u053,Contractor,/vpn/connect,delete,CN,False,True,0.36
2025-04-01 04:09:25,u063,Guest,/admin/panel,login,US,True,False,0.51
2025-04-11 13:47:22,u058,Admin,/dev/api,upload,CN,True,True,0.63
2025-03-26 21:39:07,u042,Guest,/admin/panel,download,DE,True,False,0.09
2025-03-21 22:48:37,u025,Guest,/admin/panel,upload,UK,True,True,0.9
2025-03-24 23:36:47,u015,Admin,/email/inbox,delete,US,False,True,0.55
2025-04-09 02:37:05,u049,Admin,/email/inbox,logout,DE,False,True,0.84
2025-03-23 15:48:24,u076,Employee,/admin/panel,upload,US,False,True,0.21
2025-04-12 19:04:10,u085,Guest,/email/inbox,delete,US,True,False,0.14
2025-03-21 04:53:15,u082,Employee,/vpn/connect,delete,UK,False,True,0.56
2025-04-08 04:43:36,u011,Guest,/files/projectX.docx,delete,CN,False,True,0.16
2025-03-20 01:38:54,u012,Contractor,/admin/panel,download,US,False,True,0.54
2025-03-30 02:59:47,u009,Guest,/email/inbox,download,CN,True,False,0.02
2025-04-11 21:38:05,u080,Guest,/admin/panel,logout,DE,True,True,0.01
2025-04-11 22:36:53,u077,Guest,/admin/panel,upload,CN,True,True,0.97
2025-04-10 19:38:49,u026,Admin,/vpn/connect,delete,US,True,True,0.38
2025-03-19 07:36:17,u028,Admin,/files/projectX.docx,delete,CN,False,False,0.33
2025-04-13 13:54:43,u051,Contractor,/dev/api,delete,US,True,False,0.59
2025-03-22 16:29:57,u013,Employee,/files/projectX.docx,logout,US,True,False,0.78
2025-04-01 00:24:27,u074,Contractor,/admin/panel,download,DE,False,False,0.45
2025-03-27 01:15:41,u082,Admin,/vpn/connect,upload,IN,False,True,0.71
2025-04-06 08:54:01,u052,Contractor,/admin/panel,upload,DE,False,True,0.67
2025-03-27 09:14:53,u029,Guest,/email/inbox,download,IN,True,False,0.43
2025-04-05 08:04:17,u098,Guest,/email/inbox,delete,DE,False,False,0.51
2025-03-23 15:08:02,u030,Contractor,/email/inbox,download,DE,True,False,0.03
2025-04-02 19:50:32,u002,Admin,/admin/panel,delete,CN,False,True,0.94
2025-04-03 23:22:40,u055,Contractor,/dev/api,download,UK,True,False,0.56
2025-04-01 03:33:51,u035,Contractor,/vpn/connect,login,DE,True,False,0.46
2025-03-19 09:09:55,u069,Employee,/dev/api,delete,DE,False,False,0.08
2025-03-30 01:16:04,u073,Contractor,/email/inbox,upload,IN,False,True,0.57
2025-03-21 22:06:47,u100,Contractor,/email/inbox,download,US,True,True,0.27
2025-03-27 05:57:29,u088,Employee,/files/projectX.docx,download,DE,False,True,0.16
2025-03-23 08:36:48,u070,Contractor,/dev/api,download,IN,False,True,0.94
2025-03-30 23:19:55,u083,Contractor,/dev/api,delete,CN,False,True,0.53
2025-04-05 09:11:51,u037,Guest,/files/projectX.docx,upload,DE,True,False,0.68
2025-03-18 13:56:46,u099,Employee,/files/projectX.docx,upload,US,True,True,0.44
2025-04-01 19:37:11,u075,Admin,/admin/panel,download,US,False,True,0.59
2025-04-01 19:13:08,u071,Guest,/files/projectX.docx,logout,DE,True,False,0.65
2025-03-27 16:00:42,u023,Contractor,/vpn/connect,upload,CN,False,False,0.68
2025-03-31 17:35:09,u086,Admin,/files/projectX.docx,delete,DE,False,False,0.88
2025-03-21 20:38:09,u071,Employee,/files/projectX.docx,download,US,False,False,0.33
2025-04-03 18:03:17,u065,Contractor,/vpn/connect,delete,UK,True,False,0.21
2025-03-24 16:46:24,u030,Guest,/files/projectX.docx,download,DE,False,False,0.15
2025-03-24 08:22:50,u012,Guest,/files/projectX.docx,delete,US,False,True,0.33
2025-03-22 07:25:38,u053,Contractor,/email/inbox,delete,US,False,True,0.39
2025-04-11 21:58:10,u046,Contractor,/dev/api,delete,UK,True,False,0.99
2025-04-05 23:18:38,u017,Admin,/email/inbox,delete,UK,False,False,0.94
2025-04-12 12:26:43,u084,Contractor,/dev/api,upload,CN,True,False,1.0
2025-04-04 09:04:10,u070,Admin,/email/inbox,login,CN,True,False,0.06
2025-04-12 03:08:47,u001,Admin,/dev/api,download,IN,True,False,0.71
2025-03-26 12:13:46,u051,Employee,/vpn/connect,delete,IN,False,True,0.45
2025-03-14 17:30:59,u023,Guest,/files/projectX.docx,login,IN,True,False,0.87
2025-04-01 09:36:27,u088,Admin,/dev/api,download,DE,False,False,0.6
2025-03-21 06:41:39,u042,Employee,/email/inbox,download,US,False,False,0.32
2025-03-16 03:36:58,u075,Employee,/email/inbox,delete,CN,True,True,0.09
2025-04-05 01:35:13,u055,Employee,/admin/panel,upload,US,True,True,0.46
2025-04-03 12:23:42,u085,Admin,/admin/panel,delete,US,True,False,0.04
2025-04-11 04:59:52,u056,Employee,/email/inbox,upload,DE,True,True,0.47
2025-03-19 06:02:37,u044,Guest,/admin/panel,delete,CN,False,False,0.28
2025-03-17 04:31:09,u087,Admin,/files/projectX.docx,download,CN,True,True,0.22
2025-04-02 12:07:21,u020,Admin,/files/projectX.docx,download,IN,False,False,0.71
2025-03-28 16:51:13,u041,Admin,/dev/api,download,US,False,False,0.96
2025-03-24 07:54:48,u100,Employee,/vpn/connect,delete,US,False,True,0.82
2025-04-04 13:41:20,u068,Contractor,/email/inbox,login,CN,False,True,0.94
2025-03-14 19:16:02,u094,Employee,/email/inbox,upload,CN,False,False,0.34
2025-04-13 10:15:32,u077,Guest,/vpn/connect,delete,US,False,False,0.93
2025-03-25 18:48:47,u075,Admin,/files/projectX.docx,download,DE,False,False,0.16
2025-04-03 06:19:45,u006,Admin,/dev/api,logout,US,False,True,0.05
2025-04-13 11:37:30,u065,Contractor,/dev/api,logout,CN,True,True,0.19
2025-04-07 04:45:19,u099,Admin,/dev/api,download,DE,True,True,0.18
2025-04-07 14:53:07,u086,Admin,/files/projectX.docx,logout,US,False,True,1.0
2025-04-12 18:37:46,u088,Employee,/dev/api,delete,US,False,False,0.07
2025-04-04 07:03:09,u098,Contractor,/dev/api,upload,US,True,True,0.53
2025-04-03 05:31:47,u006,Guest,/dev/api,download,DE,True,True,0.37
2025-04-03 07:35:43,u074,Employee,/email/inbox,download,DE,True,False,0.77
2025-03-17 14:48:21,u078,Contractor,/vpn/connect,logout,US,True,False,0.79
2025-03-29 16:49:31,u028,Contractor,/dev/api,delete,IN,False,True,0.6
2025-03-23 04:47:52,u098,Guest,/files/projectX.docx,logout,DE,False,True,0.19
2025-03-22 18:39:20,u055,Guest,/dev/api,login,IN,False,True,0.76
2025-03-30 04:59:26,u016,Employee,/admin/panel,delete,IN,False,True,0.15
2025-03-20 13:39:28,u063,Admin,/email/inbox,login,IN,True,True,0.21
2025-04-08 02:51:27,u039,Employee,/admin/panel,logout,IN,False,False,0.22
2025-04-05 11:07:41,u053,Contractor,/dev/api,login,CN,True,False,0.75
2025-03-22 09:07:02,u074,Contractor,/email/inbox,login,CN,False,True,0.45
2025-04-11 13:52:24,u089,Guest,/dev/api,login,UK,False,True,0.69
2025-04-02 14:01:05,u084,Employee,/dev/api,login,DE,False,False,0.82
2025-03-25 17:05:59,u022,Guest,/dev/api,upload,DE,False,False,0.72
2025-03-20 18:10:57,u060,Employee,/dev/api,upload,UK,True,False,0.94
2025-03-27 01:21:13,u033,Contractor,/files/projectX.docx,login,DE,True,False,0.41
2025-03-15 12:23:46,u077,Employee,/files/projectX.docx,upload,CN,True,True,0.35
2025-04-05 20:51:38,u065,Employee,/email/inbox,delete,IN,False,False,0.74
2025-03-29 21:03:53,u078,Employee,/dev/api,login,CN,True,True,0.57
2025-04-06 22:46:14,u082,Contractor,/admin/panel,upload,CN,False,False,0.34
2025-03-31 13:16:39,u097,Admin,/vpn/connect,upload,US,False,False,0.1
2025-04-08 07:34:32,u034,Admin,/vpn/connect,logout,DE,False,False,0.75
2025-03-25 06:53:30,u016,Guest,/vpn/connect,logout,UK,True,False,0.8
2025-03-29 19:30:17,u079,Guest,/admin/panel,delete,IN,False,True,0.66
2025-04-11 04:57:56,u040,Contractor,/admin/panel,upload,IN,False,False,0.17
2025-03-16 00:57:57,u086,Guest,/vpn/connect,upload,CN,True,True,0.26
2025-04-07 11:56:47,u059,Guest,/files/projectX.docx,login,UK,False,False,0.72
2025-03-21 07:46:50,u061,Contractor,/admin/panel,upload,CN,False,False,0.79
2025-03-27 19:42:41,u060,Contractor,/dev/api,delete,IN,False,False,0.81
2025-03-24 16:52:24,u077,Contractor,/vpn/connect,delete,DE,False,True,0.15
2025-04-01 19:11:47,u050,Guest,/files/projectX.docx,delete,DE,False,False,0.09
2025-03-15 09:46:35,u005,Guest,/vpn/connect,login,US,True,True,0.83
2025-03-28 13:57:23,u002,Contractor,/email/inbox,delete,US,True,False,0.9
2025-04-04 14:33:56,u050,Contractor,/admin/panel,download,CN,False,True,0.03
2025-03-25 15:42:36,u020,Employee,/files/projectX.docx,delete,UK,True,True,0.29
2025-03-14 23:28:21,u008,Admin,/email/inbox,delete,US,True,True,0.17
2025-03-25 08:47:22,u007,Guest,/files/projectX.docx,login,CN,True,True,0.23
2025-04-13 05:21:29,u027,Employee,/admin/panel,download,CN,True,True,0.7
2025-04-02 10:30:35,u020,Guest,/files/projectX.docx,upload,DE,True,False,0.42
2025-03-21 02:43:19,u100,Employee,/files/projectX.docx,delete,US,False,True,0.98
2025-03-26 23:01:50,u053,Admin,/vpn/connect,delete,DE,True,True,0.39
2025-04-11 16:12:59,u071,Contractor,/admin/panel,login,UK,True,True,0.15
2025-04-10 12:49:21,u031,Employee,/vpn/connect,download,DE,False,False,0.53
2025-03-24 08:09:55,u074,Contractor,/files/projectX.docx,logout,US,False,False,0.78
2025-03-20 17:43:07,u068,Employee,/email/inbox,logout,IN,False,False,0.45
2025-04-02 14:17:22,u016,Contractor,/vpn/connect,upload,CN,True,False,0.07
2025-04-11 01:29:02,u074,Guest,/vpn/connect,logout,US,True,False,0.12
2025-04-06 23:23:36,u005,Employee,/files/projectX.docx,delete,IN,False,False,0.87
2025-04-01 04:29:15,u040,Contractor,/email/inbox,download,CN,False,False,0.85
2025-04-06 10:49:46,u097,Employee,/email/inbox,upload,UK,True,True,0.03
2025-04-13 09:35:22,u008,Contractor,/dev/api,delete,CN,False,True,0.75
2025-03-21 05:01:00,u079,Contractor,/admin/panel,login,CN,False,True,0.52
2025-03-16 03:32:36,u092,Contractor,/files/projectX.docx,download,IN,False,True,0.84
2025-04-12 17:52:18,u067,Admin,/admin/panel,delete,US,False,True,0.3
2025-04-02 21:19:08,u078,Contractor,/vpn/connect,logout,US,True,False,0.13
2025-04-04 05:05:49,u010,Admin,/email/inbox,login,UK,False,False,0.35
2025-03-31 09:36:14,u006,Contractor,/dev/api,upload,DE,True,True,0.08
2025-03-29 16:27:57,u010,Admin,/admin/panel,delete,DE,False,True,0.25
2025-03-21 13:42:48,u018,Admin,/dev/api,login,CN,True,True,0.01
2025-03-28 17:42:09,u095,Employee,/admin/panel,logout,IN,False,False,0.62
2025-04-07 20:44:55,u041,Employee,/vpn/connect,upload,US,False,False,0.5
2025-03-27 06:55:13,u020,Employee,/files/projectX.docx,upload,DE,False,True,0.66
2025-04-02 22:25:54,u011,Employee,/admin/panel,login,DE,False,False,0.88
2025-04-12 17:01:08,u017,Guest,/email/inbox,logout,IN,False,False,0.7
2025-03-26 08:35:31,u075,Employee,/admin/panel,download,DE,True,True,0.47
2025-04-06 01:53:02,u056,Admin,/vpn/connect,login,IN,True,True,0.62
2025-03-24 11:04:59,u050,Guest,/email/inbox,upload,IN,True,True,0.67
2025-03-23 12:40:25,u008,Contractor,/files/projectX.docx,upload,CN,True,False,0.54
2025-04-07 18:14:59,u062,Guest,/dev/api,login,IN,True,False,0.1
2025-04-05 18:57:16,u077,Guest,/admin/panel,upload,UK,False,True,0.25
2025-03-16 11:40:38,u041,Contractor,/files/projectX.docx,logout,DE,True,True,0.31
2025-04-03 13:25:08,u078,Employee,/admin/panel,logout,IN,True,False,0.07
2025-03-24 11:36:18,u081,Admin,/vpn/connect,logout,CN,False,False,0.63
2025-04-09 05:16:20,u100,Employee,/admin/panel,delete,CN,False,True,0.21
2025-03-28 20:25:54,u048,Guest,/admin/panel,download,DE,False,True,0.5
2025-04-04 07:14:14,u062,Contractor,/dev/api,login,US,True,True,0.99
